Fname,Lname,ZIP,Grandmas imp,White,Black,API,AIAN,Multi,Hisp,Other,Address
JONAS,SMITH,8701,Black,0.3633561969,0.5850259578,0.0009152309939,0.0,0.0,0.05070261435,0,"419 Cedar Bridge Ave, Lakewood, NJ 08701"
MICHAEL,JOHNSON,77494,White,0.8290411813,0.1403542058,0.004114997954,0.002526056206,0.01832761416,0.005635944509,0,"2018 Aztec Thrush Dr, Katy, TX 77494"
JOHN,WILLIAMS,77449,White,0.9412052031,0.05653811301,0.0001429308523,0.0001002608301,0.0004478907797,0.001565601393,0,"21080 Clay Rd, Katy, TX 77449"
DAVID,BROWN,11368,White,0.4893671905,0.04972381807,0.04447804188,0.003021769138,0.06369211253,0.3497170678,0,"102-15 Nicolls Ave, Queens, NY 11368"
ROBERT,JONES,60629,White,0.9495336584,0.04835566637,5.48e-05,0.0001056854375,0.0004738155447,0.001476381975,0,"3330 W 63rd Pl #2, Chicago, IL 60629"
JAMES,GARCIA,78660,White,0.6916913704,0.006524410143,0.002441862807,0.0004046329695,0.0007703128624,0.2981674108,0,"1099-1067 Pfluger St W, Pflugerville, TX 78660"
WILLIAM,MILLER,77084,White,0.8809317322,0.0810770231,0.005694716775,0.0,0.01638989106,0.01590663689,0,"16962 Cairngale St, Houston, TX 77084"
RICHARD,DAVIS,77433,White,0.9736973725,0.02370333904,0.0001125170659,5.05e-05,0.0004323110668,0.002003924778,0,"19151 Lapis Meadow Dr, Cypress, TX 77433"
THOMAS,RODRIGUEZ,11220,Hisp,0.01689215169,0.0003969966725,0.03523691563,0.0004383668671,0.002091567943,0.9449440012,0,"526 56th St, Brooklyn, NY 11220"
MARK,MARTINEZ,11373,Hisp,0.03884564417,0.000414173609,0.04046032262,0.0005134231711,0.01106055361,0.9087058828,0,"86-48 54th Ave, Queens, NY 11373"
SUEANN,KANEKOA,17120,Multi,0.2506442377,0.0,0.06897422539,0.0,0.6803815369,0.0,0,"Downtown Harrisburg, Harrisburg, PA 17120"
LEORA,AIU,99695,Multi,0.009949274603,0.0,0.01039859543,0.0,0.97965213,0.0,0,"30319 List Cir, Eagle River, AK 99577"
VIVIEN,AKIONA,35573,Multi,0.02110072552,0.0,0.0,0.0,0.9788992745,0.0,0,"51 Old Hwy 78 E, Carbon Hill, AL 35549"
CHEYENNE,DECLAY,35185,AIAN,0.0009486511882,0.0,0.0,0.9990513488,0.0,0.0,0,"902 Rock School Rd, Harpersville, AL 35078"
BINA,CLITSO,99774,AIAN,0.0,0.0,0.0,1.0,0.0,0.0,0,"9774 Stevens Village Rd, Stevens Village, AK 99774"
KULWINDER,YELLOWMAN,99620,AIAN,0.0,0.0,0.0,1.0,0.0,0.0,0,"20129 School Rd, Kotlik, AK 99620"
XIAOFENG,MANIVANNAN,20892,API,0.0,0.0,1.0,0.0,0.0,0.0,0,"Building 10, Bethesda, MD 20892"
KUO,TRANNGUYEN,90095,API,0.0,0.0,1.0,0.0,0.0,0.0,0,"25975 Normandie Ave, Harbor City, CA 90710"
KUN,SUBRAMANYAM,94539,API,0.0,0.0,1.0,0.0,0.0,0.0,0,"Cameron Hills, Fremont, CA 94539"
AYANNA,ADEYEYE,20566,Black,0.0,1.0,0.0,0.0,0.0,0.0,0,"600 New Hampshire Ave NW, Washington, DC 20037"
TOMEKA,ADEDOKUN,27877,Black,0.0,1.0,0.0,0.0,0.0,0.0,0,"406 Main St, Severn, NC 27877"
LATANYA,BOOKARD,20408,Black,0.0,1.0,0.0,0.0,0.0,0.0,0,"200 Constitution Ave. NW, Washington, DC 20210"
YANET,CARVENTE,31004,Hisp,0.0,0.0,0.0,0.0,0.0,1.0,0,"6109 US Hwy 41, Macon, GA 31210"
OBDULIA,ARREZ,78585,Hisp,0.0,0.0,0.0,0.0,0.0,1.0,0,"399 Iglesia St, Salineno, TX 78585"
OCTAVIANO,BARRITA,786,Hisp,0.0,0.0,0.0,0.0,0.0,1.0,0,"Carr 14 Km. 68.3, Cayey, 00736, Puerto Rico"
JELENA,BONITATIBUS,81232,White,1.0,0.0,0.0,0.0,0.0,0.0,0,"59424 CO-69, Hillside, CO 81232"
COSMO,GOLDSHTEYN,51432,White,1.0,0.0,0.0,0.0,0.0,0.0,0,"300-302 Main St, Aspinwall, IA 51432"
JASWINDER,JACKSON,81232,AIAN,0.3118908527,0.2006359208,0.01835668604,0.4691165404,0.0,0.0,0,
LATOYA,JOHNSON,77494,Black,0.00625516798,0.99137469,0.0,0.0,0.0,0.002370141981,0,
STEVEN,WILLIAMS,81232,White,0.9394610763,0.04564892336,0.0002049314053,0.001422840898,0.01106674327,0.002195484724,0,
SUSAN,BROWN,11368,White,0.6296549316,0.02213583651,0.04315403277,0.002899224528,0.1518340672,0.1503219074,0,
LEORA,NGUYEN,35549,Multi,0.05742335415,0.0,0.0,0.0,0.9425766459,0.0,0,
YOUNG,GARCIA,35549,Multi,0.4814293153,0.006333656041,0.0,0.0,0.5122370287,0.0,0,
JOSEPH,MILLER,11373,White,0.7869667768,0.02686024658,0.08493562174,0.001722365119,0.05072024274,0.04879474699,0,
PATRICIA,DAVIS,8701,White,0.4678882288,0.4400505913,0.0001123197937,0.001168202306,0.0117212402,0.07905941766,0,
KEIKO,MILLER,20037,Multi,0.2926389996,0.06595707205,0.05205269302,0.0,0.5893512353,0.0,0,
CHARLES,MARTINEZ,77084,Hisp,0.06082039637,0.008910602812,0.009485940274,0.0,0.009372340541,0.91141072,0,
MARIA,HERNANDEZ,11220,Hisp,8.61e-05,3.31e-06,0.002302259768,1.35e-06,2.81e-05,0.9975789087,0,
JENNIFER,LOPEZ,8701,Hisp,0.02392258564,0.001440100233,0.0004436786414,0.000198530057,0.001654088481,0.9723410169,0,
REGINALD,SMITH,27877,Black,0.01905435683,0.9786467614,0.0,0.0,0.002271187271,2.77e-05,0,
JOSE,JOHNSON,8701,Hisp,0.02484747659,0.02475251705,0.000263683194,0.000556523422,0.001278824482,0.9483009753,0,
BRIAN,GARCIA,77084,Hisp,0.1053235201,0.00326195722,0.03875182778,0.0,0.006659185627,0.8460035093,0,
MARY,THOMAS,77494,White,0.7124123433,0.2395962837,0.01489825009,0.005160600788,0.01893665372,0.008995868389,0,
SCOTT,HERNANDEZ,11373,Hisp,0.0778443457,0.0001819700435,0.09409712648,0.0005467066288,0.01338205197,0.8139477992,0,
MARY,MARTINEZ,20037,Hisp,0.4075691836,0.014091153,0.01166977032,0.002595133006,0.03032810903,0.533746651,0,
KEIKO,JACKSON,90710,Multi,0.02957925846,0.3320281345,0.09600102088,0.0,0.5423915861,0.0,0,
GWENDOLYN,MARTIN,77084,Black,0.1761683202,0.775662175,0.003219428315,0.0,0.03113797559,0.01381210093,0,
SCOTT,RODRIGUEZ,27877,White,0.8833438634,0.01993295003,0.0,0.00517434881,0.01669153787,0.07485729985,0,
WILLIAM,PEREZ,31210,White,0.8228914877,0.01762177243,0.01812829914,0.003773853089,0.02171354032,0.1158710473,0,
YOUNG,HERNANDEZ,78585,White,1.0,0.0,0.0,0.0,0.0,0.0,0,
PAUL,WHITE,77494,White,0.8923466461,0.0761715268,0.007273063236,0.003282955515,0.01365703334,0.007268775013,0,
KEVIN,HARRIS,35078,White,0.8404279171,0.1512272096,0.0001891875344,0.001765426195,0.006100287768,0.0002899717702,0,
CHEYENNE,WILSON,35549,White,0.9231567448,0.07684325521,0.0,0.0,0.0,0.0,0,
LEORA,LEWIS,90710,Multi,0.176624556,0.0,0.01831122439,0.0,0.8050642196,0.0,0,
WILLIE,MOORE,11373,Black,0.05115021238,0.8170703496,0.03564510391,0.0005418775303,0.08028271562,0.01530974096,0,
DANIEL,WILLIAMS,81232,White,0.9174448832,0.04570197934,0.0001906970596,0.003400240181,0.02292144922,0.01034075101,0,
JOHN,JOHNSON,11220,White,0.6468285797,0.1144579495,0.1096518134,0.006365368789,0.02797096672,0.09472532195,0,
DAVID,SMITH,77084,White,0.8244276131,0.1050852685,0.0111322338,0.0,0.01471418736,0.04464069731,0,
PAUL,JONES,99577,White,0.9563236272,0.008213173154,0.0005702876879,0.01991169828,0.01412743403,0.0008537796705,0,
KAREN,BROWN,51432,White,0.9979591311,0.0,7.61e-05,0.0006876874989,0.0009101620072,0.000366892052,0,
STEVEN,WHITE,11220,White,0.726818542,0.06389787102,0.1092177515,0.0042538519,0.01864426438,0.07716771919,0,
KAREN,YAZZIE,31210,White,0.6166521223,0.3746770588,0.008670818943,0.0,0.0,0.0,0,
DAVID,LOCKLEAR,35078,AIAN,0.4635548471,0.007366695379,8.14e-05,0.5152420632,0.01249077256,0.001264261328,0,
JAMES,RAMIREZ,77494,Hisp,0.2089920058,0.006524655705,0.03110181507,0.003344756174,0.01425684597,0.7357799213,0,
GWENDOLYN,LEWIS,35549,White,0.5204493984,0.456191981,0.0,0.0,0.02309165476,0.0002669657793,0,
JOSEPH,ROBINSON,77084,White,0.5544557033,0.3699444959,0.008829125964,0.0,0.02438570316,0.04238497173,0,
KULWINDER,PATEL,11220,API,1.86e-06,0.0,0.9998108556,0.0001872810391,0.0,0.0,0,
KULWINDER,WILLIAMS,8701,AIAN,0.3462959943,0.0,0.08805061374,0.5656533919,0.0,0.0,0,
STEPHEN,JOHNSON,51432,White,0.9986040833,0.0,8.63e-05,0.0005637702047,0.0005336624998,0.0002121451,0,
LISA,JONES,90710,White,0.4913368822,0.4288060114,0.01114825711,0.004873792212,0.0413044704,0.02253058668,0,
AARON,HINES,14213,Black,0.4706105363,0.4982079457,0.001997260774,0.002116966402,0.0168840052,0.0101832857,0,
AARON,MEDINA,2114,White,0.4885295651,0.001293602161,0.02953578988,0.0,0.009552701549,0.4710883413,0,
ABEL,KIRBY,2114,White,0.8137258596,0.01219953445,0.006252497004,0.0,0.0,0.1678221089,0,
ABIGAIL,MURPHY,2109,White,0.9674296585,0.02247105255,0.001830130547,0.0,0.0,0.008269158423,0,
ABIGAIL,LEBLANC,10013,White,0.9437637791,0.01397559409,0.01964365552,0.0,0.0,0.02261697131,0,
ADRIAN,HARDIN,94110,Hisp,0.3530497618,0.07815793783,0.006427373664,0.02774113781,0.1316516739,0.402972115,0,
ADRIANA,CASTRO,77008,Hisp,0.001878690422,1.45e-05,9.39e-05,0.0001118235941,0.0,0.997901172,0,
ADRIENNE,ARELLANO,94110,Hisp,0.02549300572,0.0005820429078,0.01959361742,0.001947797029,0.01223012538,0.9401534115,0,
AGUSTIN,STEPHENSON,2114,White,0.5703687212,0.005486251401,0.01792586436,0.0,0.0,0.4062191631,0,
AIMEE,STEVENS,10013,White,0.9281226547,0.004146085334,0.01704362157,0.001730890924,0.04420093998,0.004755807486,0,
ALAN,LE,94110,API,0.00489208758,4.46e-05,0.9832978045,6.2e-05,0.009665497359,0.002037937582,0,
ALBERTO,FERNANDEZ,14213,Hisp,0.0006842344017,0.0001556708473,0.005750171627,0.0003486930561,0.0,0.9930612301,0,
ALEXANDRA,LARSON,94110,White,0.7793624562,0.00022016503,0.007709150007,0.00800481672,0.09658893238,0.1081144796,0,
ALFONSO,WHEELER,2114,White,0.742658747,0.03112415912,0.01133053586,0.0,0.02689089683,0.1879956612,0,
ALFONSO,JENKINS,14213,Black,0.06992696557,0.636530672,0.004031550955,0.0,0.028952299,0.2605585125,0,
ALFRED,HANSEN,2109,White,0.9743805458,0.004954313556,0.002411293978,0.001066211436,0.0101900071,0.006997628091,0,
ALFREDO,RILEY,94110,Hisp,0.0648712188,0.005996310506,0.01832432137,0.0,0.0,0.9108081493,0,
ALI,ALVAREZ,14213,Hisp,0.06943519514,0.01994971652,0.09716108619,0.06503550907,0.03685423649,0.7115642566,0,
ALISON,OCONNOR,94110,White,0.9602842745,0.001175711824,0.007132871527,0.0,0.02048042096,0.01092672114,0,
ALLAN,SEXTON,2109,White,0.9726804893,0.007704822257,0.001862463531,0.001558542405,0.0151182868,0.001075395721,0,
ALLAN,DAUGHERTY,94110,White,0.8406189643,0.004093637564,0.0248427347,0.006307071606,0.1000147606,0.02412283124,0,
ALLISON,DALTON,2109,White,0.9722227552,0.01690463453,0.0005641070285,0.0,0.009933881796,0.0003746214808,0,
ALLISON,SANDOVAL,2114,White,0.802377244,0.0004575812658,0.01304314426,0.0,0.01268276772,0.1714392628,0,
ALLYSON,FLEMING,14213,White,0.6773001382,0.3217191508,0.0009807109484,0.0,0.0,0.0,0,
ALMA,AYALA,2114,Hisp,0.01299489633,0.0003171855233,0.001853285658,0.0,0.0,0.9848346325,0,
ALVARO,CLAY,77008,Hisp,0.151857679,0.0,0.0001724508992,0.0,0.0,0.8479698701,0,
ALYSSA,KELLY,2109,White,0.9682208911,0.006444834348,0.001148671825,0.0,0.02084151811,0.003344084597,0,
AMELIA,KELLER,94110,White,0.642459142,0.01099849842,0.03752595664,0.0,0.0,0.3090164029,0,
AMIT,TREJO,2114,White,0.5557211287,0.0007852120344,0.4434936592,0.0,0.0,0.0,0,
ANA,PARSONS,77008,Hisp,0.3794914235,0.002401236528,0.001097792674,0.0,0.01308990245,0.6039196449,0,
ANGELINA,ROTH,2109,White,0.9289195814,0.003074711611,0.009647728521,0.006300384047,0.02450202958,0.02755556484,0,
ANGELO,CARROLL,10013,White,0.9342212968,0.0410809931,0.007128653195,0.001211700272,0.0,0.01635735665,0,
ANN,RIOS,94110,Hisp,0.06452523937,0.000452050583,0.00907260965,0.003405926451,0.0151234372,0.9074207367,0,
ANNA,HUBER,2114,White,0.9929153533,8.41e-05,0.00258878309,0.0,0.001861296903,0.002550501911,0,
ANNA,TERRELL,2109,White,0.8296706572,0.1469927494,0.001578756862,0.002361606214,0.01351353878,0.005882691513,0,
ANNE,GEORGE,10013,White,0.8526038153,0.01806402917,0.1081921408,0.002822820257,0.01668526766,0.001631926783,0,
ANNETTE,CAMPBELL,94110,White,0.7449113894,0.1098987636,0.005869935251,0.009463944807,0.02952423505,0.1003317319,0,
ANTHONY,FISHER,14213,White,0.5990691783,0.3447257449,0.003353155738,0.01024063536,0.02367140962,0.01893987604,0,
ARMANDO,YOUNG,14213,Hisp,0.1222851539,0.0539043529,0.09170250217,0.01621398552,0.0,0.7158940055,0,
ARMANDO,RICE,2109,White,0.6224114279,0.03274418216,0.01161151115,0.01290377728,0.0,0.3203291015,0,
ARNOLD,REED,2114,White,0.9676336849,0.02424226581,0.004153139145,0.0,0.0,0.003970910163,0,
BARRY,SELLERS,2109,White,0.9221784077,0.06140570305,0.0003403482832,0.002630793529,0.01310733092,0.0003374165206,0,
BEATRICE,DAVIS,77008,White,0.5296773751,0.35087033,0.001342043586,0.02595669554,0.0,0.09215355586,0,
BEATRICE,CORDOVA,14213,Hisp,0.01933870849,0.01739083371,0.004121176196,0.01882800994,0.0,0.9403212717,0,
BELINDA,WAGNER,2114,White,0.9733314901,0.00468924454,0.002578798306,0.0,0.01419605946,0.00520440755,0,
BERNADETTE,WOODS,2109,White,0.5596251667,0.3874815982,0.001879303265,0.006154524157,0.03975672184,0.00510268583,0,
BERNARD,FELIX,2114,White,0.7970335029,0.04540799467,0.03461163943,0.0,0.01618814875,0.1067587143,0,
BERTHA,GOODWIN,2109,Black,0.4559020331,0.4720814382,0.0005440184602,0.008535002676,0.0,0.06293750755,0,
BETHANY,CLARK,94110,White,0.8176381431,0.01189098909,0.002238998166,0.01184486506,0.146068767,0.01031823757,0,
BETSY,WYATT,2114,White,0.9931032749,0.003561810471,0.001164100537,0.0,0.0,0.002170814121,0,
BETTY,HARTMAN,2109,White,0.9677394709,0.01970641191,0.001371516871,0.001301509199,0.008500861522,0.001380229637,0,
BEVERLY,GATES,77008,White,0.8714415739,0.0981759849,0.0004674696702,0.003706873098,0.01683036584,0.009377732544,0,
BEVERLY,ANTHONY,77008,White,0.780816205,0.1744354471,0.001167196696,0.003526795048,0.0226445802,0.01740977593,0,
BILLIE,BUCK,14213,White,0.7378920996,0.1478592562,0.001866838347,0.02797779533,0.07712991931,0.007274091195,0,
BOB,GONZALEZ,2114,White,0.5972601533,0.001329429829,0.04994320943,0.0,0.0,0.3514672074,0,
BOB,ORTIZ,77008,Hisp,0.1167765016,0.001979426365,0.01165840686,0.01448185449,0.0,0.8551038107,0,
BOBBIE,BAUER,94110,White,0.8265474602,0.002839454361,0.001747530225,0.01775433833,0.127243543,0.0238676739,0,
BONITA,YATES,10013,White,0.8258635946,0.167935969,0.004308287889,0.0,0.0,0.001892148527,0,
BONNIE,SOLIS,77008,Hisp,0.1956295971,0.0007280311674,0.004804056299,0.001475584656,0.004458235326,0.7929044954,0,
BORIS,DAVENPORT,77008,White,0.9315368169,0.03826578432,0.0004040737349,0.0,0.0,0.02979332501,0,
BRAD,STANTON,77008,White,0.9820172088,0.006105734926,0.0001334362773,0.009740070284,0.0,0.002003549739,0,
BRAD,ADAMS,14213,White,0.8522847265,0.1080386127,0.0005399035625,0.03717561703,0.0,0.001961140169,0,
BRADFORD,KHAN,94110,API,0.08291394137,0.003115652836,0.9033134708,0.0,0.0,0.01065693504,0,
BRADLEY,BLANKENSHIP,94110,White,0.9724868461,0.0001800253396,0.001012904511,0.006585904916,0.01773941897,0.001994900166,0,
BRANDI,RUSSELL,2109,White,0.8593870656,0.1104748638,0.0001214582035,0.0,0.02842015403,0.001596458323,0,
BRANDON,PIERCE,14213,White,0.7157115019,0.2257738799,0.002406291722,0.02788940336,0.02098701135,0.007231911753,0,
BRANDON,CHAVEZ,2114,White,0.5935428522,0.0008095315881,0.01263976881,0.0,0.009552665362,0.383455182,0,
BRENDA,POLLARD,2109,White,0.6444104822,0.3303963977,0.0003831051197,0.002238974687,0.01978772364,0.002783316593,0,
BRENDA,MCKINNEY,94110,White,0.691710202,0.1270253946,0.002754696055,0.01227743011,0.1029759329,0.0632563443,0,
BRETT,BUSH,14213,White,0.8673229717,0.112307743,0.0004762650776,0.009412691313,0.008631384497,0.001848944451,0,
BRIAN,MCCALL,2109,White,0.9378159708,0.05373518363,0.0005056855076,0.001228111081,0.006212860855,0.0005021881394,0,
BRITTANY,HUERTA,10013,Hisp,0.4284655263,0.006963490162,0.02324009975,0.0,0.0,0.5413308838,0,
BRYCE,LESTER,77008,White,0.9850480177,0.009080145373,0.0006515550225,0.0,0.0,0.00522028194,0,
CAMILLE,CARR,10013,White,0.7724934182,0.1474007551,0.008510255232,0.0,0.0668508746,0.004744696854,0,
CARLA,RAYMOND,94110,White,0.721638058,0.04444785603,0.002531988977,0.003727605992,0.1271429325,0.1005115586,0,
CARLOS,WILEY,2114,White,0.7347056685,0.03589664614,0.005575903801,0.0,0.01858562944,0.2052361521,0,
CARMEN,PADILLA,2114,Hisp,0.02790442809,0.0001495565212,0.004802864832,0.0,0.0009726882543,0.9661704623,0,
CAROLINA,BERG,14213,Hisp,0.4226673658,0.004485933426,0.02962039903,0.0,0.0,0.5432263017,0,
CAROLYN,VELEZ,77008,Hisp,0.1409356634,0.007511811093,0.001243091824,0.0002578490676,0.009343404045,0.8407081805,0,
CARYN,MCPHERSON,10013,White,0.8774764204,0.01518726902,0.004823667927,0.0,0.1010310342,0.00148160853,0,
CASSANDRA,WALSH,10013,White,0.9634662047,0.02379136622,0.008619722054,0.0,0.0,0.004122707009,0,
CASSANDRA,BATES,10013,White,0.6212331325,0.3689476997,0.005785217947,0.0,0.0,0.004033949823,0,
CATHLEEN,KING,2109,White,0.9812549348,0.0,0.0003023466547,0.0,0.0173418557,0.001100862867,0,
CATHY,TRAN,14213,API,0.01613399323,0.002794010152,0.9430300243,0.0004197076069,0.03362576031,0.003996504449,0,
CATHY,CAMERON,2109,White,0.9146437101,0.06812648415,0.001330282945,0.0009260285927,0.01315393464,0.001819559621,0,
CELESTE,DAVILA,10013,Hisp,0.109740796,0.007831219171,0.02616136446,0.00076500674,0.0,0.8555016136,0,
CESAR,SHEPHERD,94110,Hisp,0.05567347092,0.001057603937,0.02474114417,0.0,0.0,0.918527781,0,
CESAR,MONROE,94110,Hisp,0.02727440229,0.001260016642,0.01663372035,0.0,0.0,0.9548318607,0,
CHARLIE,PITTS,2114,White,0.8380722305,0.1472563926,0.009611853988,0.0,0.0,0.005059522877,0,
CHARLIE,KEITH,77008,White,0.6922837984,0.229865291,0.008185394776,0.01359435379,0.0,0.05607116202,0,
CHARLOTTE,MATA,2109,White,0.478370665,0.01281738625,0.01828802655,0.02438998863,0.1294296148,0.3367043187,0,
CHELSEA,WELLS,94110,White,0.9506418782,0.01464460871,0.008344847239,0.0,0.0,0.02636866583,0,
CHERI,PAUL,10013,White,0.9172254074,0.05321744084,0.02779452052,0.0,0.0,0.001762631222,0,
CHESTER,BRYANT,77008,White,0.7712402254,0.2030866905,0.001237931509,0.01976550475,0.0,0.004669647895,0,
CHRIS,CALDWELL,94110,White,0.8515498008,0.02707008545,0.01433366198,0.00752761126,0.06125547501,0.03826336548,0,
CHRISTA,CRUZ,94110,Hisp,0.09165498513,0.0006956169758,0.0,0.0,0.0,0.9076493979,0,
CHRISTIAN,DONOVAN,2114,White,0.9884211473,0.0003429855066,0.001131073798,0.0,0.004710944604,0.005393848789,0,
CHRISTINA,HORTON,94110,White,0.7747982927,0.0252913201,0.01065615175,0.01519867263,0.07529503848,0.09876052439,0,
CINDY,EVANS,2114,White,0.990726548,0.002995026541,0.003256817944,0.0,0.0012603879,0.001761219616,0,
CLARE,MARKS,2114,White,0.9828270364,0.001961331587,0.001663207329,0.0,0.01288030291,0.0006681217283,0,
CLARENCE,SAUNDERS,94110,White,0.4747825859,0.3569807949,0.01477228734,0.01450578308,0.1331185681,0.00583998064,0,
CLARK,TRUJILLO,77008,Hisp,0.2649661957,0.0008716135186,0.001192059347,0.0,0.06306239045,0.669907741,0,
CLAUDE,COX,77008,White,0.9028100236,0.08241582642,8.84e-05,0.006627596624,0.0,0.008058196103,0,
CLAUDIA,SHELTON,2109,White,0.8206229509,0.1250898656,0.0003939345552,0.003981896994,0.027525145,0.02238620699,0,
CLAYTON,MELENDEZ,2114,White,0.8336614095,0.003811091032,0.01726283534,0.0,0.03885409344,0.1064105707,0,
CLIFTON,RHODES,2114,White,0.9164789611,0.05611301896,0.001031633419,0.0,0.02595580995,0.0004205765994,0,
CLIFTON,TAYLOR,94110,White,0.4191021694,0.237004185,0.005526505293,0.01225635068,0.3164817407,0.009629049013,0,
CLINTON,LOGAN,14213,Black,0.3135912508,0.6676113136,0.001618434726,0.0,0.01525645362,0.001922547346,0,
CLYDE,MILLS,14213,Black,0.3923433126,0.5665630855,0.00235779014,0.0190558231,0.01708042812,0.002599560598,0,
CONNIE,MILES,77008,White,0.9122324039,0.04565919623,0.002095310298,0.00465017944,0.009732446119,0.025630464,0,
CONRAD,WILCOX,14213,White,0.5451190366,0.3386272577,0.007534320832,0.04780323682,0.04084821866,0.02006792933,0,
CONSTANCE,CALHOUN,2114,White,0.9654909676,0.02790315178,0.000474266411,0.0,0.005691351839,0.0004402624001,0,
COREY,LI,2114,API,0.08946909623,0.0006881781434,0.8566823786,0.0,0.05257370757,0.0005866394368,0,
COREY,MOON,77008,White,0.8725520283,0.05218838733,0.01769668748,0.01225594005,0.04231919841,0.002987758449,0,
CORINNE,VILLA,2109,White,0.6418730927,0.004553722363,0.0231174997,0.0,0.0,0.3304556852,0,
COURTNEY,ACEVEDO,10013,White,0.5956609837,0.04040977828,0.0329816095,0.003139881384,0.2570091607,0.0707985864,0,
DAISY,PHILLIPS,14213,Black,0.1588775501,0.6254962447,0.02087233397,0.0,0.08170054787,0.1130533234,0,
DALE,GRAY,94110,White,0.8970613313,0.02962452026,0.00447332741,0.007406131804,0.05301824651,0.008416442736,0,
DANA,BAKER,2109,White,0.9335941944,0.05697787562,0.0002355781725,0.00194840704,0.006826496437,0.0004174483289,0,
DANNY,CARSON,2114,White,0.966316275,0.01094237064,0.007869266412,0.0,0.01147618663,0.003395901274,0,
DARLA,GAINES,77008,White,0.9187746575,0.06576027582,0.0002082237199,0.0,0.0,0.01525684297,0,
DARLENE,CHRISTENSEN,2114,White,0.996803993,0.0002546736788,0.0006764707252,0.0,0.001061101601,0.00120376096,0,
DARREN,PECK,2109,White,0.9661246235,0.01879431922,0.0018969138,0.002699031927,0.009808917204,0.0006761943862,0,
DARRYL,NOLAN,2109,White,0.7375950194,0.2318149536,0.001048919977,0.006673536186,0.0223560257,0.0005115451737,0,
DARYL,CONLEY,94110,White,0.8840373918,0.08667511861,0.0102903365,0.006165427642,0.0,0.01283172542,0,
DAWN,TATE,94110,White,0.8370115474,0.08572058792,0.004126826844,0.009569003432,0.04861475896,0.01495727548,0,
DEANNA,HORN,10013,White,0.8995381773,0.03170839334,0.01371070405,0.00273335459,0.04930326103,0.00300610969,0,
DEBBIE,MILLER,94110,White,0.813784326,0.025652799,0.01118567251,0.01720692332,0.07790775438,0.05426252477,0,
DEBBIE,SULLIVAN,10013,White,0.9030439138,0.0331976067,0.01519631604,0.001583931649,0.04067763974,0.006300592112,0,
DELORES,DUNCAN,14213,Black,0.1823183476,0.7544965334,0.0,0.02626449787,0.03264549993,0.004275121141,0,
DENA,ARMSTRONG,2114,White,0.9899022827,0.008650831178,0.0006068049539,0.0,0.0,0.0008400811194,0,
DENA,MOYER,10013,White,0.9857763372,0.007893376689,0.00409602619,0.0007261056734,0.0,0.001508154233,0,
DENISE,VANCE,94110,White,0.846179869,0.0379549214,0.003715542583,0.004228035441,0.06514668699,0.04277494454,0,
DERRICK,BOWEN,94110,White,0.5320281425,0.2210170565,0.01975646943,0.02709341857,0.150473392,0.04963152089,0,
DIANE,PERRY,2114,White,0.9874158482,0.007953072721,0.0007475144095,0.0,0.002943177624,0.0009403870749,0,
DIANNE,LOVE,10013,White,0.7129387441,0.224009489,0.006563463305,0.0004213229653,0.05393851757,0.002128463075,0,
DIXIE,HESS,2109,White,0.9943069169,0.001487680451,0.0001299730584,0.003564551966,0.0,0.0005108776547,0,
