Fname,Lname,ZIP,Grandmas imp,White,Black,API,AIAN,Multi,Hisp,Other,Address
DOLORES,MACDONALD,2109,White,0.9543185312,0.007060297557,0.001824343094,0.001548405216,0.01811589721,0.01713252574,0,
DONNA,NORMAN,10013,White,0.87383618,0.0754929524,0.004387366169,0.0005643388555,0.04393365128,0.001785511278,0,
DONNIE,WISE,10013,White,0.7728920433,0.2111683203,0.01024449664,0.004422837548,0.0,0.001272302209,0,
DORA,PORTILLO,2109,Hisp,0.01548694488,0.002463854619,0.0009055731458,0.0006091127465,0.0,0.9805345146,0,
DOUGLAS,ACOSTA,14213,Hisp,0.2650739539,0.01436224549,0.02445358685,0.007981193169,0.02814832141,0.6599806992,0,
DUSTIN,LUNA,77008,Hisp,0.2803394394,0.0001241349146,0.004679354632,0.02215632248,0.01542518397,0.6772755646,0,
DWIGHT,SCHNEIDER,14213,White,0.9391351318,0.03411874524,0.004843147861,0.0,0.01646826684,0.005434708229,0,
EARL,MEYER,2114,White,0.9960261181,0.0006686267175,0.001145715179,0.0,0.001860958902,0.0002985810883,0,
EDMUND,SIMON,94110,White,0.5723297857,0.04289220396,0.1016705861,0.0,0.09806984916,0.185037575,0,
EDWIN,MORENO,2109,Hisp,0.07642087372,0.002826059013,0.005237662747,0.001049439083,0.00603913518,0.9084268303,0,
ELEANOR,RAMIREZ,77008,Hisp,0.03360736981,0.0008826136768,0.003727419299,0.0,0.004596860098,0.9571857371,0,
ELEANOR,PENA,94110,Hisp,0.01713739035,0.0006577844845,0.01706417282,0.0,0.01433204177,0.9508086106,0,
ELISA,BENTLEY,14213,White,0.6843861364,0.1498069957,0.01030146699,0.01360364654,0.0,0.1419017544,0,
ELIZABETH,BRIGGS,14213,White,0.7911410065,0.1550510009,0.002552278736,0.006875438063,0.01745224313,0.02692803265,0,
ELLA,STOUT,77008,White,0.9043199934,0.03614916002,0.001417200312,0.04541216167,0.0,0.01270148463,0,
ELLEN,COLEMAN,94110,White,0.8858889734,0.04870767333,0.01284909308,0.006719065154,0.03006502566,0.01577016934,0,
ELLEN,HOBBS,94110,White,0.9467722359,0.01174922645,0.008844323512,0.006104849029,0.01582516164,0.01070420343,0,
EMILY,SANDERS,2109,White,0.8848158877,0.08412813048,0.001340327055,0.003657589752,0.02464953445,0.001408530526,0,
EMMA,GARNER,14213,Black,0.1911482548,0.7397103979,0.003265372967,0.02067167651,0.0,0.04520429786,0,
ENRIQUE,HOWELL,14213,Hisp,0.1113874427,0.0,0.009889291406,0.0,0.0,0.8787232659,0,
ERICA,BREWER,2114,White,0.9790168291,0.01375896252,0.0006951158579,0.0,0.002148904527,0.004380188003,0,
ERICK,AGUILAR,2109,Hisp,0.03191454345,0.0009987904222,0.00456794696,0.004532860655,0.0,0.9579858585,0,
ERIK,DIXON,94110,White,0.8361910703,0.03979506765,0.004557214994,0.01153855847,0.0,0.1079180886,0,
ERIN,WHITE,2109,White,0.9681914152,0.01903106431,0.0001589723478,0.003439087735,0.008511515787,0.0006679446711,0,
ETHAN,JONES,10013,White,0.8123735655,0.02049986123,0.01591617451,0.0,0.1485231054,0.002687293344,0,
EVERETT,OLIVER,2109,White,0.6644971525,0.3066806349,0.000934236879,0.0,0.02707320296,0.0008147728026,0,
FAITH,CHOI,10013,API,0.004546446248,0.0002889695902,0.9762925668,3.88e-05,0.01865703097,0.0001762046036,0,
FELICIA,WILSON,2109,Black,0.3059473242,0.67157435,0.0005642430399,0.007194034644,0.01147440308,0.003245645107,0,
FELICIA,BROOKS,14213,Black,0.05914617034,0.9226286037,0.0005096291325,0.005546149539,0.006388343695,0.005781103548,0,
FELIPE,WILKINSON,2109,Hisp,0.3775893064,0.05344474909,0.01799110243,0.06492934013,0.0,0.486045502,0,
FELIPE,BRAVO,77008,Hisp,0.0001129908751,9.06e-06,0.0002361632547,0.0002295121786,0.0,0.9994122746,0,
FELIX,CLINE,2109,White,0.8439160134,0.04824144783,0.006620992439,0.02089036758,0.0,0.08033117876,0,
FERNANDO,THORNTON,2114,White,0.7999385633,0.01126499382,0.01470698602,0.0,0.0,0.1740894568,0,
FLORENCE,MALONE,10013,White,0.5848767318,0.3749630152,0.03540353407,0.002033591818,0.0,0.002723127057,0,
FLOYD,MORTON,77008,White,0.8030166057,0.1442334458,0.001128245277,0.006000884789,0.03936948148,0.006251336939,0,
FORREST,FARRELL,14213,White,0.9242415338,0.07202012574,0.00185978985,0.0,0.0,0.00187855064,0,
FRANCES,HENSLEY,77008,White,0.9268996194,0.004841531428,0.0007892530033,0.008228691029,0.02120493418,0.03803597101,0,
FRANCES,SHAH,2114,API,0.1178365624,0.002030480279,0.7965758299,0.0,0.07887921383,0.004677913552,0,
FRANCIS,GARRISON,94110,White,0.877018709,0.01872689306,0.02151350521,0.005479212755,0.04135062215,0.03591105778,0,
FRANCISCO,WATTS,77008,Hisp,0.1302446251,0.003775672876,0.001635292021,0.0,0.0,0.86434441,0,
FRANK,ROSE,94110,White,0.789683414,0.0170341881,0.01195853198,0.01299763915,0.04478683239,0.1235393944,0,
FRANKLIN,MURILLO,94110,Hisp,0.005044531388,0.0001920726334,0.006032652634,0.0005188268758,0.004739797002,0.9834721195,0,
FREDERICK,POTTER,94110,White,0.8826559976,0.01892874217,0.01021121959,0.004862208357,0.0690599168,0.0142819155,0,
FREDRICK,PARRISH,2109,White,0.7540120213,0.2177639218,0.0001915177603,0.02748642548,0.0,0.0005461136912,0,
GABRIEL,MCFARLAND,10013,White,0.7113200073,0.060209951,0.0170856278,0.0,0.1001467855,0.1112376283,0,
GALE,HARPER,10013,White,0.7916315163,0.195118438,0.009703845584,0.001678998901,0.0,0.001867201232,0,
GARRY,BARNETT,2109,White,0.9136674947,0.08497938779,0.0007456994122,0.0,0.0,0.0006074181264,0,
GENE,TORRES,94110,Hisp,0.04942634959,0.001155139521,0.03989499735,0.001869647026,0.02761196166,0.8800419049,0,
GENEVIEVE,DELACRUZ,77008,Hisp,0.01806824339,0.0003742480608,0.03153186804,0.00385307074,0.0,0.9461725698,0,
GEORGE,COMBS,2109,White,0.9280817644,0.05481899198,0.0008664111937,0.002559076749,0.01133177174,0.002341983973,0,
GERALD,BERRY,14213,White,0.6015502311,0.3624760528,0.001638609267,0.00954158586,0.0198923619,0.004901159086,0,
GERALDINE,BALLARD,2109,White,0.7049378224,0.2819610688,0.0006882324842,0.00209214333,0.0071747177,0.003146015244,0,
GERARD,BRADLEY,77008,White,0.8927994547,0.05628752345,0.0008178738972,0.0,0.03438407273,0.01571107526,0,
GERARDO,FERGUSON,77008,Hisp,0.1242082015,0.0,0.002953311429,0.0,0.0,0.8728384871,0,
GLADYS,HARMON,77008,White,0.5412397267,0.2180594373,0.002273243558,0.0,0.0,0.2384275924,0,
GLEN,MORA,2114,White,0.8228556481,0.0005043705096,0.03505633401,0.0,0.004119932175,0.1374637152,0,
GLENDA,MONTGOMERY,2114,White,0.9540446414,0.03628347531,0.001657160447,0.0,0.004680320967,0.003334401873,0,
GLENN,ZAVALA,94110,Hisp,0.0592678198,0.0004108960696,0.007031421268,0.003095351395,0.03471121323,0.8954832982,0,
GRAHAM,ARROYO,77008,White,0.9476755395,0.01034325959,0.004590066035,0.03739113488,0.0,0.0,0,
GRANT,VASQUEZ,2114,White,0.8804319635,0.0006025727069,0.02867935325,0.0,0.0,0.09028611056,0,
GREGG,REESE,10013,White,0.9619002207,0.03202796781,0.005367068013,0.0,0.0,0.0007047434523,0,
GRETCHEN,PETERS,10013,White,0.9200748218,0.01487792884,0.002852319262,0.001355445915,0.05966933241,0.001170151788,0,
GUADALUPE,HAYES,94110,Hisp,0.02808233289,0.0,0.001040350026,0.0,0.0,0.9708773171,0,
GUY,STONE,77008,White,0.9451314913,0.01157079144,0.0009615206055,0.0,0.03629752163,0.006038675039,0,
GUY,BEIL,10013,White,0.8775962212,0.02966444119,0.01476317555,0.0,0.0767844285,0.001191733519,0,
GWEN,SNOW,2109,White,0.9393602643,0.03259450515,0.001051241997,0.008923770171,0.01755796411,0.0005122543037,0,
GWEN,DORSEY,2114,White,0.9447582392,0.03448875129,0.001743068151,0.0,0.01835251228,0.0006574290605,0,
GWENDOLYN,HOUSE,2109,Black,0.3403055471,0.6360566453,0.0002040175625,0.0,0.02305885469,0.0003749353203,0,
HANS,LANG,10013,White,0.8420499177,0.006487551038,0.07846342499,0.001417768556,0.06836904188,0.003212295822,0,
HARRIET,ROLLINS,14213,Black,0.2829621782,0.6887119726,0.001692528552,0.0,0.02516743179,0.00146588882,0,
HARVEY,DURHAM,14213,Black,0.3940292841,0.570367913,0.001845947636,0.0,0.02895355485,0.004803300418,0,
HEATH,SALINAS,2114,White,0.9567074163,0.0003869720319,0.006228832807,0.0,0.03667677886,0.0,0,
HEATH,TAPIA,94110,White,0.4329907754,0.001552094971,0.01754913198,0.1300708409,0.4178371568,0.0,0,
HEATHER,ANDERSON,10013,White,0.9343422825,0.01868374856,0.00266385162,0.0008604992451,0.04204605535,0.001403562745,0,
HEATHER,HUDSON,2109,White,0.9485079106,0.03359068873,0.0001806213285,0.003487217512,0.0136418345,0.0005917273624,0,
HECTOR,PEREZ,14213,Hisp,0.00013769018,4.59e-05,0.0002019534808,0.0,0.0,0.9996144664,0,
HEIDI,SHARP,10013,White,0.9864526993,0.004281215468,0.006832555641,0.001118603008,0.0,0.001314926622,0,
HELEN,CERVANTES,94110,Hisp,0.01143617923,0.000148614085,0.02313741095,0.0009437759495,0.01056292118,0.9537710986,0,
HELENE,HOPKINS,14213,White,0.7580388952,0.2342085857,0.003373608654,0.0,0.0,0.004378910509,0,
HENRY,LAWRENCE,14213,Black,0.288921529,0.6418899955,0.01484206454,0.003957079496,0.02219128539,0.02819804605,0,
HERMAN,KIM,94110,API,0.001914149889,0.0005477799156,0.9920386037,0.0,0.0,0.005499466489,0,
HILARY,CARLSON,14213,White,0.94626596,0.0007213533531,0.001161347312,0.01760698231,0.03424435698,0.0,0,
HILDA,RANGEL,77008,Hisp,0.001574426375,2.63e-05,2.66e-05,0.0,0.0005981820172,0.9977744742,0,
HONG,MACIAS,77008,Hisp,0.004638461583,0.0,0.1106887425,0.0,0.02385015224,0.8608226436,0,
HOWARD,QUINN,14213,White,0.7560002285,0.220965523,0.00652898839,0.003796051411,0.010035222,0.002673986688,0,
HUGH,MARIN,2109,White,0.8839962274,0.03734368746,0.005394417218,0.0,0.04501689769,0.02824877021,0,
HUNG,LU,77008,API,1.87e-05,3.73e-06,0.9941166916,0.0,0.005711959458,0.000148890093,0,
HUNG,BOOTH,94110,API,0.01075137836,0.002176444915,0.6702980498,0.0,0.3059878487,0.01078627827,0,
IGNACIO,PINEDA,2114,Hisp,0.001757811651,0.0,0.007402481589,0.0,0.0,0.9908397068,0,
INGRID,KOCH,77008,White,0.8957514946,0.0009552645629,0.00162085187,0.0,0.03720501012,0.06446737883,0,
IRA,MARSH,94110,White,0.9063579261,0.06620752794,0.003326729856,0.0121707004,0.0,0.01193711572,0,
IRMA,HOWARD,10013,White,0.4025929253,0.3043176961,0.02117962686,0.0,0.0,0.2719097517,0,
IVAN,MORALES,2114,Hisp,0.05597404947,0.0004363737595,0.01192571933,0.0,0.0,0.9316638574,0,
JACK,SWANSON,2109,White,0.9790510371,0.005244873896,0.001685042536,0.001961123517,0.01154632162,0.0005116012869,0,
JACQUELINE,SIMPSON,77008,White,0.779063654,0.1554874104,0.0007128221131,0.004253955825,0.02109148706,0.03939067067,0,
JAN,BERGER,10013,White,0.9639203584,0.001412559179,0.00808179986,0.0002001575531,0.02584871807,0.0005364068938,0,
JANA,SILVA,2114,White,0.9136636742,0.000406653632,0.0006799703347,0.0,0.02625778992,0.05899191193,0,
JANE,GRIFFITH,2109,White,0.9684830385,0.01179163423,0.001071191485,0.002868498091,0.01520522895,0.0005804086927,0,
JANICE,FUENTES,2109,White,0.5679297941,0.03260898425,0.01744473043,0.01001934991,0.03433581885,0.3376613225,0,
JANIE,ROCHA,2114,Hisp,0.4517769776,0.001403247352,0.008616755346,0.0,0.0,0.5382030197,0,
JANINE,MULLEN,77008,White,0.9721719485,0.01082767364,0.000568338898,0.0,0.01138832122,0.005043717771,0,
JANIS,FORD,94110,White,0.8193819796,0.06100799889,0.01010927579,0.0,0.09858098068,0.01091976506,0,
JARED,BARAJAS,2114,White,0.5461937926,0.0002854058932,0.001730873335,0.0,0.03028537145,0.4215045567,0,
JASON,MCCANN,2114,White,0.9937715038,0.0008852156563,0.001440371452,0.0,0.003320161298,0.0005827478021,0,
JAVIER,CLARKE,94110,Hisp,0.01630601513,0.0,0.0009758280129,0.001385646019,0.0,0.9813325108,0,
JAY,RICHMOND,2109,White,0.9406888692,0.0255500163,0.002110416801,0.004340401842,0.02650077201,0.0008095238401,0,
JEANETTE,JAMES,10013,White,0.5576188752,0.3795007427,0.01425784631,0.005796037449,0.03095840442,0.01186809397,0,
JEANNE,STAFFORD,94110,White,0.9659628008,0.008915381374,0.00614957895,0.01027046445,0.0,0.008701774408,0,
JEANNIE,LOZANO,94110,Hisp,0.01478610894,4.47e-05,0.03655250875,0.0,0.007520313961,0.9410963746,0,
JEANNINE,MEADOWS,2114,White,0.9968178757,0.002987407308,0.0001947169878,0.0,0.0,0.0,0,
JEANNINE,THOMPSON,2114,White,0.9939873626,0.005650601756,0.0003620356025,0.0,0.0,0.0,0,
JEFFERY,LYNN,2109,White,0.954952319,0.03749592874,0.0008686225939,0.003214112767,0.003092960809,0.0003760561251,0,
JENIFER,PAGE,2114,White,0.9962055407,0.003246421018,0.0,0.0,0.0,0.0005480383288,0,
JENNIE,BECK,77008,White,0.9111944483,0.006316181485,0.004781686203,0.01051845382,0.03102310975,0.0361661204,0,
JENNY,COBB,2109,White,0.9238087462,0.0313550199,0.009323551006,0.0,0.03042385021,0.005088832719,0,
JENNY,RICHARDS,77008,White,0.8818128685,0.006354208216,0.01243910528,0.0,0.0326006664,0.06679315163,0,
JERALD,BLACK,2109,White,0.9099588497,0.06525325797,0.0001155184796,0.0,0.02425535027,0.000417023598,0,
JEREMIAH,POPE,77008,White,0.895183451,0.05550728867,0.0004513546404,0.0,0.0379138131,0.01094409254,0,
JERI,CRAIG,14213,White,0.8409559508,0.1244201571,0.002563554286,0.02286362707,0.0,0.009196710725,0,
JESUS,PRUITT,94110,Hisp,0.02582662495,0.0,0.00456199111,0.007170633295,0.0,0.9624407506,0,
JESUS,CHAN,10013,API,0.0004400277245,0.0,0.9106908632,1.91e-05,0.0,0.08884999929,0,
JIAN,HODGE,2114,API,0.07392270023,0.0,0.9260772998,0.0,0.0,0.0,0,
JIMMIE,KLEIN,14213,White,0.925548416,0.03219720747,0.001803340789,0.0,0.02922435538,0.01122668032,0,
JIMMY,GILL,10013,API,0.2571264994,0.04887663782,0.6544805391,0.001063555878,0.02503654019,0.01341622764,0,
JO,LIN,14213,API,0.04505962076,0.00367905889,0.864171401,0.002553376938,0.08116184633,0.00337469612,0,
JOANN,ROBERSON,10013,White,0.6354030107,0.2426543737,0.006379452037,0.001205953997,0.1103953818,0.003961827634,0,
JOANNE,COCHRAN,94110,White,0.9159763167,0.008711217156,0.01012191074,0.0,0.0392658222,0.02592473318,0,
JODI,DUKE,10013,White,0.9550199524,0.00253472669,0.007885239352,0.0006411599811,0.03235241455,0.001566507029,0,
JODIE,STOKES,14213,White,0.7953736151,0.2002804146,0.002620125515,0.0,0.0,0.001725844783,0,
JOE,CASTILLO,2114,Hisp,0.09354231346,0.001143811655,0.03576065855,0.0,0.00391989624,0.8656333201,0,
JOEL,ATKINS,14213,White,0.6537492381,0.2741232157,0.002586770321,0.006197177682,0.01267718761,0.0506664106,0,
JOEY,PAYNE,10013,White,0.8568292821,0.07313491034,0.05400720124,0.0,0.0,0.01602860635,0,
JOEY,OCHOA,77008,Hisp,0.01665278457,0.0001451309137,0.002067124694,0.0,0.0,0.9811349598,0,
JOHNNIE,BELTRAN,14213,Hisp,0.03699277782,0.05769564939,0.003638956476,0.01912123863,0.01611888015,0.8664324975,0,
JONATHAN,MCCULLOUGH,10013,White,0.8911692077,0.0466863793,0.01520313422,0.000273171082,0.04280821813,0.003859889545,0,
JONI,ALLEN,2114,White,0.9909416638,0.007082568418,0.00142175364,0.0,0.0,0.0005540141904,0,
JORDAN,CHANDLER,2109,White,0.967864596,0.01790038157,0.0004110539889,0.002020495708,0.01102980708,0.0007736656749,0,
JORGE,DYER,14213,Hisp,0.1534582886,0.0159985143,0.003061844915,0.0,0.0,0.8274813522,0,
JOSEPHINE,SOLOMON,10013,White,0.471042878,0.2607706928,0.2044823645,0.004319673651,0.03752320854,0.02186118245,0,
JOY,ORR,2109,White,0.8768575462,0.1100609987,0.00262332682,0.0,0.009688416001,0.0007697123205,0,
JUAN,PARKS,2109,Hisp,0.3743146159,0.1493442668,0.005935515382,0.003295104688,0.0,0.4671104973,0,
JUANITA,WIGGINS,10013,Black,0.2548145415,0.5758711263,0.005053644708,0.001067799035,0.1410676565,0.02212523203,0,
JUDITH,DUDLEY,14213,White,0.7136148324,0.2305176013,0.0009842445755,0.01221640371,0.02998842047,0.01267849756,0,
JULIA,MARQUEZ,94110,Hisp,0.007387626678,0.0001404223764,0.0089099832,0.001306391036,0.004214668182,0.9780409085,0,
JULIAN,RUBIO,2114,Hisp,0.04921762287,0.0004093937391,0.01274780026,0.0,0.004158943356,0.9334662398,0,
JULIAN,AUSTIN,2114,White,0.8945747586,0.04475800768,0.005760862405,0.0,0.02348627508,0.03142009623,0,
JULIANNE,TURNER,2109,White,0.9660084624,0.02770125701,0.0008797942285,0.005205069294,0.0,0.0002054170355,0,
JULIE,GUZMAN,2109,White,0.4838462041,0.002146893114,0.02788749617,0.005149413026,0.02083658277,0.4601334108,0,
JULIO,TUCKER,2114,White,0.6147573526,0.01334317403,0.006900981572,0.0,0.0,0.3649984918,0,
JUN,HAIL,2109,Multi,0.1249304722,0.0,0.3724774126,0.0,0.4959993568,0.006592758485,0,
KARA,DILLON,2114,White,0.9948712802,0.001279462763,0.0009959776325,0.0,0.00253054405,0.0003227353717,0,
KARA,BENSON,10013,White,0.9376519457,0.0233064479,0.007673743716,0.0007705677173,0.02951643308,0.001080861924,0,
KARI,RYAN,2114,White,0.9992364543,0.0001649315164,0.0003685865569,0.0,0.0,0.0002300275867,0,
KARL,MCLAUGHLIN,94110,White,0.9444326161,0.01065385316,0.009159439163,0.002543120179,0.02293295449,0.01027801695,0,
KARYN,ATKINSON,94110,White,0.9662857688,0.01339752379,0.01006968196,0.0,0.0,0.01024702543,0,
KATE,MERCADO,10013,API,0.1923209479,0.005394501643,0.6238445328,0.0,0.0,0.1784400176,0,
KATHERINE,ENGLISH,77008,White,0.9543744154,0.0203253643,0.001118081252,0.002112725454,0.009069099801,0.01300031382,0,
KATHERINE,SHIELDS,14213,White,0.8158517802,0.1503962738,0.003055368725,0.009312310165,0.01306016026,0.00832410679,0,
KATHLEEN,LONG,94110,White,0.9120035344,0.003433931177,0.01259091581,0.008683152557,0.05248818524,0.01080028084,0,
KATHY,OBRIEN,77008,White,0.9804677431,0.001222545589,0.001099930863,0.001581918353,0.006533534707,0.009094327339,0,
KATIE,GARDNER,2109,White,0.9310736359,0.05461163916,0.0009033958796,0.0,0.01309111805,0.0003202110173,0,
KATIE,YODER,77008,White,0.9922873508,0.0001509975027,0.0003245710907,0.0,0.006006605073,0.00123047554,0,
KATRINA,HICKMAN,77008,White,0.7801300108,0.1328958495,0.0004902626497,0.006596429525,0.06787554722,0.01201190033,0,
KELLY,BARTON,77008,White,0.9775499464,0.002768237793,0.0005118097507,0.007031260433,0.006812597496,0.005326148133,0,
KEN,BURGESS,2109,White,0.9428683472,0.04069457008,0.01576800943,0.0,0.0,0.0006690732647,0,
KEN,STEVENSON,14213,White,0.660357653,0.2843450869,0.04946664322,0.0,0.0,0.005830616905,0,
KIM,MEDRANO,77008,Hisp,0.1359839704,0.001936775524,0.04556378832,0.004146657668,0.0264163435,0.7859524646,0,
KIRSTEN,REID,10013,White,0.9856519955,0.009259851322,0.002521603944,0.001272120654,0.0,0.001294428585,0,
KRIS,MANN,77008,White,0.9582438431,0.002300506474,0.01026234782,0.0,0.02017386414,0.009019438469,0,
KRISTINE,ABBOTT,10013,White,0.9280509631,0.002037808638,0.01279774418,0.0003406082842,0.05499741105,0.001775464708,0,
KRISTY,FINLEY,14213,White,0.7990202297,0.1729760272,0.002861543761,0.0,0.02216673022,0.002975469133,0,
LANA,PATTERSON,94110,White,0.8192321399,0.0395897703,0.00927525595,0.0,0.1167722684,0.01513056551,0,
LANA,ROWLAND,2114,White,0.9916792443,0.001841482713,0.00133404408,0.0,0.004799991215,0.0003452376673,0,
LANCE,HOUSTON,14213,White,0.5107568725,0.4291853716,0.003739200763,0.02207485027,0.02921709696,0.005026607912,0,
LARA,MORRIS,14213,White,0.8789888787,0.07266701459,0.001449602439,0.0342598884,0.0,0.01263461591,0,
LARA,REYNA,94110,Hisp,0.03446493358,2.83e-05,0.001580932633,0.005964689028,0.0,0.9579611515,0,
LAUREL,BAILEY,14213,White,0.7481703726,0.1723849839,0.001296622286,0.02156349861,0.05440187422,0.002182648418,0,
LAUREN,ROWE,77008,White,0.9579667829,0.01026631683,0.0003968083618,0.003622932352,0.02173900199,0.006008157532,0,
LEA,BURNETT,2109,White,0.9440593602,0.05147076648,0.002909126505,0.0,0.0,0.001560746822,0,
LEAH,WRIGHT,10013,White,0.8118564414,0.08463045416,0.01192918613,0.0005835706519,0.08890616529,0.002094182371,0,
LEAH,FIELDS,77008,White,0.8788325784,0.06456542696,0.0009367383347,0.005748151253,0.04001633554,0.009900769552,0,
LEANNE,SIMMONS,2109,White,0.9507517643,0.01492617055,0.0005580525885,0.005070784524,0.0273130449,0.001380183134,0,
LEE,ALEXANDER,77008,White,0.8722538385,0.1047860353,0.004013609812,0.002710599543,0.005710455473,0.01052546135,0,
LEIGH,BOONE,14213,White,0.7126858788,0.2578508519,0.001919538812,0.0250730004,0.0,0.002470730161,0,
LEIGH,WEBSTER,2114,White,0.9957558182,0.00326829292,0.0007417092019,0.0,0.0,0.0002341796383,0,
LELAND,PEARSON,77008,White,0.9618160715,0.03297915728,0.00267793127,0.0,0.0,0.002526839927,0,
LENA,FLOYD,10013,White,0.5998269819,0.3615357167,0.03012599937,0.003405533926,0.0,0.005105768068,0,
LESTER,MADDEN,14213,White,0.5222479659,0.4245646742,0.003708644604,0.005416321212,0.03592751962,0.0081348744,0,
LILY,VILLARREAL,94110,Hisp,0.003232107371,1.52e-05,0.0131972884,0.0,0.005348306439,0.9782071468,0,
LINDA,NEWTON,2114,White,0.9874102982,0.006769987862,0.001008319768,0.0,0.003788175828,0.001023218325,0,
LINDSAY,MOSS,2114,White,0.9917920864,0.002606983788,0.0002188134174,0.0,0.005169238499,0.0002128778481,0,
LINDSEY,PHAN,77008,API,0.1141481103,0.0,0.7219641989,0.0,0.1537552593,0.01013243151,0,
LISA,SCHMITT,94110,White,0.9401846191,0.0002313004703,0.005394368188,0.002487878264,0.0263753622,0.0253264718,0,
LLOYD,BANKS,14213,Black,0.1111107822,0.8785074586,0.0009536794359,0.0,0.008593363069,0.0008347166563,0,
LOIS,CASTANEDA,2109,White,0.6612446206,0.01637300229,0.02456686799,0.006726554035,0.04383964961,0.2472493054,0,
LONNIE,ALFARO,10013,Hisp,0.3841768852,0.02505497902,0.07508951569,0.002740224093,0.08275984281,0.4301785532,0,
LOREN,BALDWIN,10013,White,0.9100118479,0.03038762228,0.006138232284,0.001598471077,0.04898327664,0.002880549822,0,
LORENA,NEWMAN,94110,Hisp,0.1778000268,0.002168093284,0.004493313144,0.0183262698,0.0,0.7972122969,0,
LORENA,GUERRA,2114,Hisp,0.02483611285,2.53e-05,0.000516272716,0.0,0.0,0.9746222729,0,
LORENZO,MCDOWELL,14213,Black,0.05790153125,0.8501986415,0.002640513322,0.007228133495,0.0,0.08203118041,0,
LORIE,POOLE,2109,White,0.8684737961,0.1042530597,0.0004430878746,0.0,0.02571030468,0.001119751654,0,
LORRAINE,PRINCE,2114,White,0.9702915542,0.01942722827,0.0015457214,0.0,0.005067000602,0.003668495513,0,
LOUIS,VALENCIA,10013,Hisp,0.07112043781,0.003808019808,0.1112552217,0.003915767083,0.004486925054,0.8054136286,0,
LOUISE,KNAPP,10013,White,0.9054305599,0.003502294242,0.007346810373,0.0,0.08120230897,0.002518026483,0,
LUCAS,BRADFORD,77008,White,0.930112849,0.004388622902,0.0005642931182,0.006308663554,0.0,0.05862557141,0,
LUCIA,MORAN,2114,White,0.5921855926,0.000917765925,0.006365899643,0.0,0.0,0.4005307419,0,
LUCILLE,BONILLA,2109,Hisp,0.1747547022,0.03150688168,0.005540108805,0.003217292328,0.0,0.784981015,0,
LUCINDA,ROSAS,10013,Hisp,0.1343958802,0.003254167638,0.03341253779,0.0,0.04725605365,0.7816813607,0,
LUCY,VELASQUEZ,77008,Hisp,0.008318061415,0.0003101064676,0.002560511175,0.002735783799,0.0,0.9860755371,0,
LUIS,SPENCE,2109,White,0.6113056739,0.01630191737,0.00311152392,0.003146446096,0.0,0.3661344387,0,
LUKE,MORROW,2109,White,0.9733004015,0.01100532622,0.00148372968,0.002569906646,0.01113290703,0.0005077289217,0,
